file_name,pig_ID,photo_date,pig_hometown,pig_photo_number,pig_length,pig_weight,pig_color,pig_area,pig_photo_area_ratio,pig_photo_angle
length_69cm_weight_0kg_IMG_20181122_111945.jpg,86,20181122,shandong_sishui,70,69cm,0kg,light_color,247240.0,normal,172.2518973350525
length_69cm_weight_0kg_IMG_20181122_111946.jpg,86,20181122,shandong_sishui,71,69cm,0kg,light_color,229594.0,normal,166.45481204986572
length_69cm_weight_0kg_IMG_20181122_111946_1.jpg,86,20181122,shandong_sishui,72,69cm,0kg,light_color,212934.0,normal,164.9751853942871
length_69cm_weight_0kg_IMG_20181122_111947.jpg,86,20181122,shandong_sishui,73,69cm,0kg,light_color,232557.0,normal,140.13174438476562
length_69cm_weight_0kg_IMG_20181122_111948.jpg,86,20181122,shandong_sishui,74,69cm,0kg,light_color,248235.0,normal,162.30424118041992
length_69cm_weight_0kg_IMG_20181122_111949.jpg,86,20181122,shandong_sishui,75,69cm,0kg,dirty,326792.0,normal,168.93742752075195
length_69cm_weight_0kg_IMG_20181122_111950.jpg,86,20181122,shandong_sishui,76,69cm,0kg,dirty,321832.0,normal,171.56309604644775
length_69cm_weight_0kg_IMG_20181122_111951.jpg,86,20181122,shandong_sishui,77,69cm,0kg,dirty,274940.0,normal,160.87882232666016
length_69cm_weight_0kg_IMG_20181122_111952.jpg,86,20181122,shandong_sishui,78,69cm,0kg,dirty,289892.0,normal,160.51806640625
length_69cm_weight_0kg_IMG_20181122_111952_1.jpg,86,20181122,shandong_sishui,79,69cm,0kg,light_color,250278.5,normal,169.5996217727661
length_69cm_weight_0kg_IMG_20181122_111953.jpg,86,20181122,shandong_sishui,80,69cm,0kg,light_color,279469.0,normal,175.58785152435303
length_69cm_weight_0kg_IMG_20181122_111954.jpg,86,20181122,shandong_sishui,81,69cm,0kg,light_color,233516.5,normal,172.47148847579956
length_69cm_weight_0kg_IMG_20181122_111955.jpg,86,20181122,shandong_sishui,82,69cm,0kg,dirty,246283.5,normal,173.9001760482788
length_69cm_weight_0kg_IMG_20181122_111956.jpg,86,20181122,shandong_sishui,83,69cm,0kg,dirty,255464.0,normal,176.11315894126892
length_69cm_weight_0kg_IMG_20181122_111957.jpg,86,20181122,shandong_sishui,84,69cm,0kg,dirty,244766.5,normal,173.7643542289734
length_69cm_weight_0kg_IMG_20181122_111957_1.jpg,86,20181122,shandong_sishui,85,69cm,0kg,dirty,248748.0,normal,160.41208839416504
length_69cm_weight_0kg_IMG_20181122_111958.jpg,86,20181122,shandong_sishui,86,69cm,0kg,light_color,234571.0,normal,171.56335639953613
length_69cm_weight_0kg_IMG_20181122_111959.jpg,86,20181122,shandong_sishui,87,69cm,0kg,light_color,263039.0,normal,176.3647918701172
length_69cm_weight_23.6kg_IMG_20181101_125010.jpg,87,20181101,shandong_junan,1,69cm,23.6kg,light_color,306415.0,normal,0.22837746
length_69cm_weight_23.6kg_IMG_20181101_125011.jpg,87,20181101,shandong_junan,2,69cm,23.6kg,light_color,330170.0,normal,161.28961372375488
length_69cm_weight_23.6kg_IMG_20181101_125011_1.jpg,87,20181101,shandong_junan,3,69cm,23.6kg,light_color,331892.5,normal,152.76635551452637
length_69cm_weight_23.6kg_IMG_20181101_125012.jpg,87,20181101,shandong_junan,4,69cm,23.6kg,light_color,344300.0,normal,141.98834228515625
length_69cm_weight_23.6kg_IMG_20181101_125013.jpg,87,20181101,shandong_junan,5,69cm,23.6kg,light_color,351184.0,normal,130.9732666015625
length_69cm_weight_23.6kg_IMG_20181101_125015.jpg,87,20181101,shandong_junan,6,69cm,23.6kg,light_color,289370.0,normal,39.940826
length_69cm_weight_23.6kg_IMG_20181101_125016.jpg,87,20181101,shandong_junan,7,69cm,23.6kg,dirty,313583.0,normal,76.61868
length_69cm_weight_23.6kg_IMG_20181101_125016_1.jpg,87,20181101,shandong_junan,8,69cm,23.6kg,dirty,252067.0,normal,128.22925186157227
length_69cm_weight_23.6kg_IMG_20181101_125017.jpg,87,20181101,shandong_junan,9,69cm,23.6kg,dirty,290594.0,normal,147.33474731445312
length_69cm_weight_23.6kg_IMG_20181101_125018.jpg,87,20181101,shandong_junan,10,69cm,23.6kg,dirty,318223.0,normal,130.5588836669922
length_69cm_weight_23.6kg_IMG_20181101_125019.jpg,87,20181101,shandong_junan,11,69cm,23.6kg,dirty,387844.0,normal,15.281507
length_69cm_weight_23.6kg_IMG_20181101_125022.jpg,87,20181101,shandong_junan,12,69cm,23.6kg,dirty,290945.0,normal,167.30700492858887
length_69cm_weight_23.6kg_IMG_20181101_125023.jpg,87,20181101,shandong_junan,13,69cm,23.6kg,dirty,291486.5,normal,152.1407699584961
length_69cm_weight_23.6kg_IMG_20181101_125026.jpg,87,20181101,shandong_junan,14,69cm,23.6kg,dirty,288539.0,normal,32.87054
length_69cm_weight_23.6kg_IMG_20181101_125028.jpg,87,20181101,shandong_junan,15,69cm,23.6kg,dirty,350812.0,normal,173.70124626159668
length_69cm_weight_23.6kg_IMG_20181101_125029.jpg,87,20181101,shandong_junan,16,69cm,23.6kg,dirty,363605.5,normal,123.98244857788086
length_69cm_weight_23.6kg_IMG_20181101_125030.jpg,87,20181101,shandong_junan,17,69cm,23.6kg,light_color,324457.5,normal,74.69415
length_69cm_weight_23.6kg_IMG_20181101_125031.jpg,87,20181101,shandong_junan,18,69cm,23.6kg,dirty,303329.5,normal,35.3816
length_69cm_weight_23.6kg_IMG_20181101_125032.jpg,87,20181101,shandong_junan,19,69cm,23.6kg,light_color,287674.5,normal,45.689487
length_69cm_weight_23.6kg_IMG_20181101_125032_1.jpg,87,20181101,shandong_junan,20,69cm,23.6kg,light_color,314262.0,normal,80.8879
length_69cm_weight_23.6kg_IMG_20181101_125033.jpg,87,20181101,shandong_junan,21,69cm,23.6kg,light_color,374814.0,normal,122.0526123046875
length_69cm_weight_28kg_IMG_20181121_153048.jpg,88,20181121,shandong_sishui,1,69cm,28kg,dirty,400749.0,normal,175.38400173187256
length_69cm_weight_28kg_IMG_20181121_153054.jpg,88,20181121,shandong_sishui,2,69cm,28kg,black,449766.5,normal,165.57983207702637
length_69cm_weight_28kg_IMG_20181121_153059.jpg,88,20181121,shandong_sishui,3,69cm,28kg,dirty,281757.0,normal,0.89483064
length_69cm_weight_28kg_IMG_20181121_153105.jpg,88,20181121,shandong_sishui,4,69cm,28kg,black,321704.5,normal,169.42922401428223
length_69cm_weight_28kg_IMG_20181121_153110.jpg,88,20181121,shandong_sishui,5,69cm,28kg,dirty,305783.0,normal,8.315879
length_69cm_weight_29.3kg_IMG_20181121_161151.jpg,89,20181121,shandong_sishui,1,69cm,29.3kg,dirty,325863.5,normal,179.50522741675377
length_69cm_weight_29.3kg_IMG_20181121_161157.jpg,89,20181121,shandong_sishui,2,69cm,29.3kg,black,353987.5,normal,5.2234073
length_69cm_weight_29.3kg_IMG_20181121_161203.jpg,89,20181121,shandong_sishui,3,69cm,29.3kg,black,223987.0,normal,178.65623271465302
length_69cm_weight_29.3kg_IMG_20181121_161214.jpg,89,20181121,shandong_sishui,4,69cm,29.3kg,dirty,270193.0,normal,5.3804936
length_69cm_weight_29.3kg_IMG_20181121_161219.jpg,89,20181121,shandong_sishui,5,69cm,29.3kg,dirty,331663.0,normal,12.092586
length_69cm_weight_31kg_IMG_20181103_091757.jpg,90,20181103,shandong_junan,1,69cm,31kg,dirty,424237.0,normal,174.7488431930542
length_69cm_weight_31kg_IMG_20181103_091758.jpg,90,20181103,shandong_junan,2,69cm,31kg,dirty,459539.5,normal,178.12954938411713
length_69cm_weight_31kg_IMG_20181103_091801.jpg,90,20181103,shandong_junan,3,69cm,31kg,dirty,404132.5,normal,154.18908309936523
length_69cm_weight_31kg_IMG_20181103_091803.jpg,90,20181103,shandong_junan,4,69cm,31kg,dirty,379720.5,normal,145.02265548706055
length_69cm_weight_31kg_IMG_20181103_091805.jpg,90,20181103,shandong_junan,5,69cm,31kg,dirty,462681.0,normal,11.605655
length_69cm_weight_31kg_IMG_20181103_091807.jpg,90,20181103,shandong_junan,6,69cm,31kg,dirty,442759.0,normal,25.477385
length_69cm_weight_31kg_IMG_20181103_091812.jpg,90,20181103,shandong_junan,7,69cm,31kg,dirty,406442.0,normal,173.08536624908447
length_69cm_weight_31kg_IMG_20181103_091813.jpg,90,20181103,shandong_junan,8,69cm,31kg,dirty,386727.0,normal,157.7443332672119
length_69cm_weight_31kg_IMG_20181103_091819.jpg,90,20181103,shandong_junan,9,69cm,31kg,dirty,384258.5,normal,164.46994018554688
length_69cm_weight_31kg_IMG_20181103_091821.jpg,90,20181103,shandong_junan,10,69cm,31kg,dirty,404315.0,normal,8.854652
length_69cm_weight_31kg_IMG_20181103_091823.jpg,90,20181103,shandong_junan,11,69cm,31kg,black,349735.5,normal,38.883278
length_69cm_weight_31kg_IMG_20181103_091825.jpg,90,20181103,shandong_junan,12,69cm,31kg,dirty,419254.5,normal,165.71392917633057
length_70cm_weight_0kg_20181126_IMG_4013.jpg,91,20181126,shandong_sishui,1,70cm,0kg,light_color,371964.5,normal,171.0799446105957
length_70cm_weight_0kg_20181126_IMG_4014.jpg,91,20181126,shandong_sishui,2,70cm,0kg,dirty,376273.0,normal,145.91645431518555
length_70cm_weight_0kg_20181126_IMG_4015.jpg,91,20181126,shandong_sishui,3,70cm,0kg,dirty,348059.5,normal,111.54776763916016
length_70cm_weight_0kg_20181126_IMG_4016.jpg,91,20181126,shandong_sishui,4,70cm,0kg,dirty,329712.5,normal,23.019148
length_70cm_weight_0kg_20181126_IMG_4017.jpg,91,20181126,shandong_sishui,5,70cm,0kg,dirty,354739.0,normal,8.678548
length_70cm_weight_0kg_20181126_IMG_4018.jpg,91,20181126,shandong_sishui,6,70cm,0kg,dirty,371969.0,normal,171.06173515319824
length_70cm_weight_0kg_20181126_IMG_4019.jpg,91,20181126,shandong_sishui,7,70cm,0kg,dirty,431648.5,normal,155.03336334228516
length_70cm_weight_0kg_20181126_IMG_4020.jpg,91,20181126,shandong_sishui,8,70cm,0kg,dirty,434287.5,normal,156.36067581176758
length_70cm_weight_0kg_20181126_IMG_4021.jpg,91,20181126,shandong_sishui,9,70cm,0kg,dirty,423087.0,normal,171.67969703674316
length_70cm_weight_0kg_20181126_IMG_4022.jpg,91,20181126,shandong_sishui,10,70cm,0kg,dirty,473442.5,normal,170.84489250183105
length_70cm_weight_0kg_20181126_IMG_4023.jpg,91,20181126,shandong_sishui,11,70cm,0kg,dirty,473791.0,normal,159.52985191345215
length_70cm_weight_0kg_20181126_IMG_4024.jpg,91,20181126,shandong_sishui,12,70cm,0kg,black,438132.5,normal,157.1309871673584
length_70cm_weight_0kg_20181126_IMG_4025.jpg,91,20181126,shandong_sishui,13,70cm,0kg,dirty,350500.0,normal,172.8898777961731
length_70cm_weight_0kg_IMG_20181121_095541.jpg,91,20181121,shandong_sishui,14,70cm,0kg,light_color,547892.5,big,0.48215783
length_70cm_weight_0kg_IMG_20181121_095543.jpg,91,20181121,shandong_sishui,15,70cm,0kg,light_color,447398.0,normal,33.62455
length_70cm_weight_0kg_IMG_20181121_095547.jpg,91,20181121,shandong_sishui,16,70cm,0kg,dirty,394602.5,normal,124.62016296386719
length_70cm_weight_0kg_IMG_20181121_095551.jpg,91,20181121,shandong_sishui,17,70cm,0kg,light_color,343764.0,normal,59.495884
length_70cm_weight_0kg_IMG_20181121_095558.jpg,91,20181121,shandong_sishui,18,70cm,0kg,dirty,142473.0,small,85.76667
length_70cm_weight_0kg_IMG_20181121_095603.jpg,91,20181121,shandong_sishui,19,70cm,0kg,dirty,615327.0,big,1.1181674
length_70cm_weight_0kg_IMG_20181121_095610.jpg,91,20181121,shandong_sishui,20,70cm,0kg,dirty,387800.5,normal,57.353344
length_70cm_weight_0kg_IMG_20181121_101817.jpg,91,20181121,shandong_sishui,21,70cm,0kg,dirty,644459.5,big,10.330854
length_70cm_weight_0kg_IMG_20181121_101819.jpg,91,20181121,shandong_sishui,22,70cm,0kg,dirty,602113.5,big,3.5009992
length_70cm_weight_0kg_IMG_20181121_101820.jpg,91,20181121,shandong_sishui,23,70cm,0kg,dirty,500928.0,big,3.0115125
length_70cm_weight_0kg_IMG_20181121_101823.jpg,91,20181121,shandong_sishui,24,70cm,0kg,dirty,391656.0,normal,14.547093
length_70cm_weight_0kg_IMG_20181121_173241.jpg,91,20181121,shandong_sishui,25,70cm,0kg,dirty,246837.5,normal,174.790114402771
length_70cm_weight_0kg_IMG_20181121_173246.jpg,91,20181121,shandong_sishui,26,70cm,0kg,dirty,242193.0,normal,133.57431411743164
length_70cm_weight_0kg_IMG_20181121_173253.jpg,91,20181121,shandong_sishui,27,70cm,0kg,black,58663.5,small,3.0176382
length_70cm_weight_0kg_IMG_20181121_173259.jpg,91,20181121,shandong_sishui,28,70cm,0kg,black,103453.0,small,124.77375030517578
length_70cm_weight_0kg_IMG_20181121_173440.jpg,91,20181121,shandong_sishui,29,70cm,0kg,dirty,247649.0,normal,88.838615
length_70cm_weight_0kg_IMG_20181121_173448.jpg,91,20181121,shandong_sishui,30,70cm,0kg,black,353520.0,normal,84.79379
length_70cm_weight_0kg_IMG_20181121_173459.jpg,91,20181121,shandong_sishui,31,70cm,0kg,black,202789.0,small,84.827034
length_70cm_weight_0kg_IMG_20181121_173505.jpg,91,20181121,shandong_sishui,32,70cm,0kg,black,82825.0,small,84.98078
length_70cm_weight_0kg_IMG_20181121_173511.jpg,91,20181121,shandong_sishui,33,70cm,0kg,black,88888.5,small,82.323235
length_70cm_weight_0kg_IMG_20181121_173544.jpg,91,20181121,shandong_sishui,34,70cm,0kg,black,92701.5,small,81.782875
length_70cm_weight_0kg_IMG_20181121_173549.jpg,91,20181121,shandong_sishui,35,70cm,0kg,black,88688.5,small,83.83184
length_70cm_weight_0kg_IMG_20181121_173834.jpg,91,20181121,shandong_sishui,36,70cm,0kg,light_color,328197.5,normal,169.58471488952637
length_70cm_weight_0kg_IMG_20181121_173841.jpg,91,20181121,shandong_sishui,37,70cm,0kg,white,320661.0,normal,18.700815
length_70cm_weight_0kg_IMG_20181121_173851.jpg,91,20181121,shandong_sishui,38,70cm,0kg,black,404819.0,normal,42.76906
length_70cm_weight_0kg_IMG_20181121_173853.jpg,91,20181121,shandong_sishui,39,70cm,0kg,dirty,403010.5,normal,2.0340147
length_70cm_weight_0kg_IMG_20181121_173855.jpg,91,20181121,shandong_sishui,40,70cm,0kg,dirty,403711.5,normal,54.614323
length_70cm_weight_0kg_IMG_20181122_102113.jpg,91,20181122,shandong_sishui,41,70cm,0kg,white,239453.5,normal,0.2783975
length_70cm_weight_0kg_IMG_20181122_102114.jpg,91,20181122,shandong_sishui,42,70cm,0kg,white,208354.5,small,38.27727
length_70cm_weight_0kg_IMG_20181122_102116.jpg,91,20181122,shandong_sishui,43,70cm,0kg,white,206296.0,small,22.130196
length_70cm_weight_0kg_IMG_20181122_102117.jpg,91,20181122,shandong_sishui,44,70cm,0kg,light_color,211461.0,normal,155.60601425170898
length_70cm_weight_0kg_IMG_20181122_102117_2.jpg,91,20181122,shandong_sishui,45,70cm,0kg,white,350506.0,normal,161.56672286987305
length_70cm_weight_0kg_IMG_20181122_102118.jpg,91,20181122,shandong_sishui,46,70cm,0kg,white,241515.5,normal,116.17478561401367
length_70cm_weight_0kg_IMG_20181122_102118_1.jpg,91,20181122,shandong_sishui,47,70cm,0kg,white,247621.0,normal,161.57597160339355
length_70cm_weight_0kg_IMG_20181122_102119.jpg,91,20181122,shandong_sishui,48,70cm,0kg,white,300006.5,normal,133.79008102416992
length_70cm_weight_0kg_IMG_20181122_102120.jpg,91,20181122,shandong_sishui,49,70cm,0kg,white,266353.0,normal,155.5079231262207
length_70cm_weight_0kg_IMG_20181122_102120_1.jpg,91,20181122,shandong_sishui,50,70cm,0kg,white,268924.5,normal,112.63107299804688
length_70cm_weight_0kg_IMG_20181122_102120_2.jpg,91,20181122,shandong_sishui,51,70cm,0kg,white,269627.0,normal,96.93550109863281
length_70cm_weight_0kg_IMG_20181122_102121.jpg,91,20181122,shandong_sishui,52,70cm,0kg,white,213397.5,normal,134.3282699584961
length_70cm_weight_0kg_IMG_20181122_102125.jpg,91,20181122,shandong_sishui,53,70cm,0kg,white,102149.5,small,41.71511
length_70cm_weight_0kg_IMG_20181122_102126.jpg,91,20181122,shandong_sishui,54,70cm,0kg,light_color,118423.0,small,61.1113
length_70cm_weight_0kg_IMG_20181122_102127.jpg,91,20181122,shandong_sishui,55,70cm,0kg,light_color,134401.0,small,70.46166
length_70cm_weight_0kg_IMG_20181122_102127_1.jpg,91,20181122,shandong_sishui,56,70cm,0kg,dirty,143118.0,small,78.42332
length_70cm_weight_0kg_IMG_20181122_102127_2.jpg,91,20181122,shandong_sishui,57,70cm,0kg,light_color,184440.0,small,1.7791201
length_70cm_weight_0kg_IMG_20181122_102128.jpg,91,20181122,shandong_sishui,58,70cm,0kg,dirty,123606.5,small,78.508354
length_70cm_weight_0kg_IMG_20181122_102129.jpg,91,20181122,shandong_sishui,59,70cm,0kg,dirty,125766.5,small,75.09936
length_70cm_weight_0kg_IMG_20181122_102129_2.jpg,91,20181122,shandong_sishui,60,70cm,0kg,dirty,179285.0,small,149.977294921875
length_70cm_weight_0kg_IMG_20181122_102130.jpg,91,20181122,shandong_sishui,61,70cm,0kg,light_color,145106.0,small,66.95425
length_70cm_weight_0kg_IMG_20181122_102131_2.jpg,91,20181122,shandong_sishui,62,70cm,0kg,white,207977.5,small,99.44204711914062
length_70cm_weight_0kg_IMG_20181122_102132.jpg,91,20181122,shandong_sishui,63,70cm,0kg,white,91748.5,small,20.338642
length_70cm_weight_0kg_IMG_20181122_102133.jpg,91,20181122,shandong_sishui,64,70cm,0kg,white,80923.5,small,172.74308824539185
length_70cm_weight_0kg_IMG_20181122_102134.jpg,91,20181122,shandong_sishui,65,70cm,0kg,white,150490.0,small,169.72643661499023
length_70cm_weight_0kg_IMG_20181122_102134_2.jpg,91,20181122,shandong_sishui,66,70cm,0kg,light_color,174895.5,small,33.895416
length_70cm_weight_0kg_IMG_20181122_102135.jpg,91,20181122,shandong_sishui,67,70cm,0kg,white,165155.5,small,149.37460327148438
length_70cm_weight_0kg_IMG_20181122_102135_1.jpg,91,20181122,shandong_sishui,68,70cm,0kg,white,174442.5,small,17.262178
length_70cm_weight_0kg_IMG_20181122_102135_2.jpg,91,20181122,shandong_sishui,69,70cm,0kg,light_color,184570.0,small,53.464916
length_70cm_weight_0kg_IMG_20181122_102136.jpg,91,20181122,shandong_sishui,70,70cm,0kg,white,196816.0,small,7.692089
length_70cm_weight_0kg_IMG_20181122_102136_2.jpg,91,20181122,shandong_sishui,71,70cm,0kg,white,185684.0,small,74.45386
length_70cm_weight_0kg_IMG_20181122_102137.jpg,91,20181122,shandong_sishui,72,70cm,0kg,white,235332.5,normal,42.966724
length_70cm_weight_0kg_IMG_20181122_102137_2.jpg,91,20181122,shandong_sishui,73,70cm,0kg,white,318340.0,normal,97.3726577758789
length_70cm_weight_0kg_IMG_20181122_102141.jpg,91,20181122,shandong_sishui,74,70cm,0kg,white,566088.5,big,4.364063
length_70cm_weight_0kg_IMG_20181122_102142.jpg,91,20181122,shandong_sishui,75,70cm,0kg,white,304569.5,normal,3.6865947
length_70cm_weight_22kg_IMG_20181102_094124.jpg,92,20181102,shandong_junan,1,70cm,22kg,light_color,424102.0,normal,174.74849843978882
length_70cm_weight_22kg_IMG_20181102_094127.jpg,92,20181102,shandong_junan,2,70cm,22kg,dirty,450039.5,normal,1.3032444
length_70cm_weight_22kg_IMG_20181102_094129.jpg,92,20181102,shandong_junan,3,70cm,22kg,dirty,479895.0,normal,14.019867
length_70cm_weight_22kg_IMG_20181102_094132.jpg,92,20181102,shandong_junan,4,70cm,22kg,dirty,474520.5,normal,150.22575569152832
length_70cm_weight_22kg_IMG_20181102_094133.jpg,92,20181102,shandong_junan,5,70cm,22kg,dirty,429895.5,normal,175.57302474975586
length_70cm_weight_22kg_IMG_20181102_094138.jpg,92,20181102,shandong_junan,6,70cm,22kg,dirty,350604.0,normal,9.768985
length_70cm_weight_22kg_IMG_20181102_094142.jpg,92,20181102,shandong_junan,7,70cm,22kg,light_color,151715.5,small,16.24456
length_70cm_weight_22kg_IMG_20181102_094144.jpg,92,20181102,shandong_junan,8,70cm,22kg,dirty,124100.5,small,33.75718
length_70cm_weight_22kg_IMG_20181102_094146.jpg,92,20181102,shandong_junan,9,70cm,22kg,light_color,140224.0,small,163.47648239135742
length_70cm_weight_22kg_IMG_20181102_094149.jpg,92,20181102,shandong_junan,10,70cm,22kg,dirty,457966.5,normal,159.47805976867676
length_70cm_weight_22kg_IMG_20181102_094157.jpg,92,20181102,shandong_junan,11,70cm,22kg,dirty,330342.5,normal,7.663617
length_70cm_weight_22kg_IMG_20181102_094159.jpg,92,20181102,shandong_junan,12,70cm,22kg,dirty,427759.5,normal,168.42451286315918
length_70cm_weight_22kg_IMG_20181102_094204.jpg,92,20181102,shandong_junan,13,70cm,22kg,dirty,316765.5,normal,163.65131950378418
length_70cm_weight_22kg_IMG_20181102_094206.jpg,92,20181102,shandong_junan,14,70cm,22kg,light_color,325494.5,normal,144.95397567749023
length_70cm_weight_22kg_IMG_20181102_094208.jpg,92,20181102,shandong_junan,15,70cm,22kg,light_color,136051.0,small,167.5641269683838
length_70cm_weight_22kg_IMG_20181102_094210.jpg,92,20181102,shandong_junan,16,70cm,22kg,light_color,167340.5,small,31.753822
length_70cm_weight_22kg_IMG_20181102_094212.jpg,92,20181102,shandong_junan,17,70cm,22kg,light_color,261411.5,normal,31.466606
length_70cm_weight_22kg_IMG_20181102_094213.jpg,92,20181102,shandong_junan,18,70cm,22kg,light_color,272467.5,normal,10.042947
length_70cm_weight_22kg_IMG_20181102_094215.jpg,92,20181102,shandong_junan,19,70cm,22kg,light_color,401003.5,normal,5.622917
length_70cm_weight_29kg_IMG_20181102_110917.jpg,93,20181102,shandong_junan,1,70cm,29kg,light_color,581697.0,big,168.61796760559082
length_70cm_weight_29kg_IMG_20181102_110918.jpg,93,20181102,shandong_junan,2,70cm,29kg,light_color,655849.0,big,170.0423698425293
length_70cm_weight_29kg_IMG_20181102_110920.jpg,93,20181102,shandong_junan,3,70cm,29kg,light_color,281390.0,normal,172.04211282730103
length_70cm_weight_29kg_IMG_20181102_110922.jpg,93,20181102,shandong_junan,4,70cm,29kg,light_color,266410.0,normal,164.91581630706787
length_70cm_weight_29kg_IMG_20181102_110925.jpg,93,20181102,shandong_junan,5,70cm,29kg,dirty,301784.0,normal,24.77703
length_70cm_weight_29kg_IMG_20181102_110927.jpg,93,20181102,shandong_junan,6,70cm,29kg,dirty,271507.5,normal,158.93140602111816
length_70cm_weight_29kg_IMG_20181102_110930.jpg,93,20181102,shandong_junan,7,70cm,29kg,light_color,665388.0,big,168.2469711303711
length_71cm_weight_0kg_IMG_20181121_101414.jpg,94,20181121,shandong_sishui,1,71cm,0kg,black,486849.0,big,174.30313539505005
length_71cm_weight_0kg_IMG_20181121_101417.jpg,94,20181121,shandong_sishui,2,71cm,0kg,black,267521.5,normal,176.14396905899048
